44486,-8.51,-0.71,-4.75,111.69,-60.88,170.00
44511,-8.49,-0.73,-4.76,111.69,-60.88,170.06
44536,-8.50,-0.71,-4.76,111.69,-60.88,170.06
44560,-8.52,-0.69,-4.73,111.62,-60.88,170.06
44585,-8.49,-0.65,-4.74,111.62,-60.88,170.06
44609,-8.48,-0.68,-4.77,111.62,-60.88,170.13
44636,-8.52,-0.72,-4.71,111.62,-60.88,170.13
44659,-8.51,-0.70,-4.70,111.62,-60.88,170.13
44685,-8.47,-0.71,-4.74,111.56,-60.88,170.13
44708,-8.53,-0.73,-4.71,111.56,-60.88,170.19
44735,-8.52,-0.73,-4.70,111.56,-60.88,170.19
44762,-8.47,-0.74,-4.73,111.56,-60.88,170.19
44787,-8.48,-0.73,-4.73,111.56,-60.88,170.19
44811,-8.53,-0.73,-4.73,111.56,-60.88,170.19
44836,-8.54,-0.67,-4.69,111.56,-60.88,170.19
44860,-8.47,-0.72,-4.79,111.50,-60.88,170.25
44886,-8.44,-0.73,-4.76,111.50,-60.88,170.25
44909,-8.52,-0.69,-4.73,111.44,-60.88,170.25
44936,-8.55,-0.68,-4.75,111.44,-60.88,170.31
44959,-8.48,-0.69,-4.76,111.44,-60.88,170.31
44986,-8.47,-0.69,-4.75,111.44,-60.88,170.31
45009,-8.50,-0.71,-4.77,111.44,-60.88,170.31
45037,-8.53,-0.71,-4.76,111.44,-60.81,170.38
45061,-8.44,-0.68,-4.79,111.37,-60.81,170.38
45086,-8.45,-0.69,-4.80,111.37,-60.81,170.44
45110,-8.53,-0.63,-4.70,111.31,-60.81,170.44
45136,-8.53,-0.60,-4.68,111.31,-60.81,170.44
45160,-8.51,-0.63,-4.76,111.31,-60.81,170.44
45187,-8.45,-0.67,-4.76,111.31,-60.81,170.44
45210,-8.47,-0.66,-4.73,111.31,-60.81,170.44
45236,-8.49,-0.64,-4.73,111.31,-60.81,170.44
45261,-8.52,-0.63,-4.74,111.31,-60.81,170.44
45287,-8.52,-0.63,-4.76,111.31,-60.81,170.44
45314,-8.49,-0.69,-4.79,111.31,-60.81,170.44
45338,-8.46,-0.70,-4.86,111.31,-60.81,170.44
45362,-8.46,-0.66,-4.85,111.31,-60.81,170.44
45387,-8.51,-0.68,-4.81,111.31,-60.81,170.44
45411,-8.51,-0.69,-4.79,111.31,-60.81,170.44
45436,-8.49,-0.69,-4.78,111.31,-60.81,170.44
45460,-8.51,-0.66,-4.73,111.31,-60.88,170.44
45487,-8.49,-0.62,-4.70,111.31,-60.88,170.44
45510,-8.46,-0.65,-4.74,111.31,-60.88,170.44
45537,-8.47,-0.68,-4.71,111.31,-60.88,170.44
45560,-8.51,-0.61,-4.68,111.31,-60.88,170.44
45588,-8.48,-0.57,-4.76,111.31,-60.88,170.44
45612,-8.49,-0.57,-4.79,111.25,-60.88,170.50
45637,-8.52,-0.57,-4.77,111.19,-60.88,170.56
45661,-8.49,-0.62,-4.79,111.12,-60.88,170.56
45687,-8.49,-0.68,-4.81,111.12,-60.88,170.56
45711,-8.49,-0.61,-4.77,111.19,-60.88,170.56
45737,-8.50,-0.63,-4.77,111.19,-60.88,170.56
45761,-8.50,-0.73,-4.79,111.25,-60.88,170.50
45787,-8.48,-0.74,-4.79,111.25,-60.88,170.50
45810,-8.50,-0.72,-4.73,111.25,-60.88,170.50
45837,-8.49,-0.69,-4.74,111.25,-60.88,170.50
45863,-8.55,-0.62,-4.68,111.19,-60.88,170.56
45889,-8.46,-0.63,-4.71,111.06,-60.88,170.69
45913,-8.53,-0.61,-4.71,110.94,-60.88,170.81
45938,-8.55,-0.57,-4.68,110.81,-60.88,170.88
45962,-8.44,-0.62,-4.78,110.69,-60.88,171.06
45987,-8.46,-0.59,-4.81,110.56,-60.88,171.13
46013,-8.51,-0.65,-4.84,110.31,-60.88,171.38
46039,-8.51,-0.76,-4.88,110.06,-60.88,171.56
46062,-8.49,-0.81,-4.83,109.87,-60.88,171.75
46087,-8.49,-0.87,-4.80,109.56,-60.88,172.00
46110,-8.45,-0.94,-4.67,109.12,-60.88,172.44
46134,-8.51,-0.97,-4.74,108.69,-60.94,172.88
46160,-8.48,-0.86,-4.60,107.81,-60.94,173.75
46185,-8.42,-0.58,-4.54,106.87,-60.94,174.56
46210,-8.37,0.16,-4.56,104.81,-60.88,176.44
46234,-8.58,0.54,-4.64,103.19,-60.81,177.94
46259,-8.41,0.59,-4.68,99.69,-60.63,-179.38
46283,-8.33,0.77,-4.90,97.56,-60.44,-177.50
46309,-8.39,0.67,-4.94,93.56,-60.19,-174.69
46332,-8.43,0.59,-4.87,91.56,-60.00,-173.00
46358,-8.38,0.85,-4.89,89.37,-59.81,-171.44
46382,-8.40,1.14,-4.83,86.94,-59.63,-169.63
46408,-8.38,1.32,-4.90,85.81,-59.50,-168.75
46438,-8.32,1.64,-4.96,84.75,-59.44,-167.88
46461,-8.26,1.91,-4.94,84.19,-59.38,-167.38
46487,-8.28,1.97,-4.93,84.06,-59.44,-167.19
46512,-8.30,1.76,-4.85,83.81,-59.44,-166.94
46537,-8.31,1.52,-4.72,83.87,-59.50,-167.00
46561,-8.31,1.41,-4.68,84.50,-59.63,-167.44
46585,-8.35,1.38,-4.68,85.12,-59.69,-167.88
46610,-8.35,1.34,-4.71,86.00,-59.81,-168.50
46633,-8.36,1.19,-4.77,86.56,-59.88,-168.94
46659,-8.37,1.09,-4.72,87.50,-60.00,-169.69
46683,-8.41,0.81,-4.67,88.06,-60.06,-170.19
46710,-8.39,0.71,-4.69,88.87,-60.13,-170.88
46735,-8.39,0.68,-4.74,89.37,-60.19,-171.31
46761,-8.40,0.68,-4.78,89.94,-60.25,-171.81
46785,-8.43,0.64,-4.75,90.31,-60.25,-172.13
46811,-8.46,0.62,-4.77,90.62,-60.25,-172.38
46834,-8.41,0.53,-4.79,90.75,-60.31,-172.50
46863,-8.41,0.58,-4.81,90.75,-60.31,-172.50
46887,-8.42,0.64,-4.79,91.37,-60.31,-172.50
46911,-8.42,0.67,-4.79,91.19,-60.25,-172.31
46935,-8.41,0.73,-4.78,91.75,-60.25,-172.19
46960,-8.41,0.80,-4.79,91.44,-60.25,-171.94
46984,-8.42,0.85,-4.77,91.87,-60.25,-171.75
47011,-8.38,0.90,-4.79,91.56,-60.25,-171.50
47035,-8.40,0.96,-4.76,92.19,-60.25,-171.31
47060,-8.41,0.98,-4.75,91.87,-60.19,-171.06
47084,-8.37,1.04,-4.78,92.31,-60.19,-170.88
47111,-8.37,1.05,-4.81,92.12,-60.19,-170.69
47134,-8.42,1.07,-4.86,92.62,-60.19,-170.63
47160,-8.40,1.09,-4.83,92.56,-60.13,-170.56
47183,-8.41,0.99,-4.73,93.12,-60.19,-170.56
47210,-8.41,0.93,-4.67,93.25,-60.19,-170.63
47234,-8.40,0.89,-4.67,93.81,-60.19,-170.81
47260,-8.41,0.86,-4.70,94.00,-60.25,-170.94
47287,-8.39,0.85,-4.76,94.69,-60.25,-171.19
47311,-8.40,0.80,-4.81,94.87,-60.25,-171.31
47335,-8.40,0.69,-4.82,95.25,-60.19,-171.38
47361,-8.41,0.72,-4.79,95.19,-60.19,-171.38
47384,-8.42,0.76,-4.89,95.31,-60.19,-171.25
47411,-8.39,0.84,-4.92,95.19,-60.19,-171.19
47434,-8.40,0.94,-4.87,95.19,-60.19,-170.94
47461,-8.42,0.95,-4.82,95.00,-60.13,-170.81
47484,-8.41,0.97,-4.76,95.00,-60.13,-170.56
47511,-8.38,0.99,-4.77,94.81,-60.13,-170.44
47535,-8.38,1.02,-4.76,94.87,-60.19,-170.38
47562,-8.39,1.06,-4.75,94.87,-60.19,-170.31
47587,-8.38,1.05,-4.75,95.06,-60.19,-170.31
47612,-8.42,0.95,-4.70,95.19,-60.19,-170.38
47636,-8.39,0.93,-4.74,95.37,-60.25,-170.50
47665,-8.38,0.92,-4.73,95.62,-60.25,-170.69
47688,-8.39,0.88,-4.79,95.87,-60.25,-170.81
47713,-8.40,0.83,-4.79,96.12,-60.25,-171.06
47736,-8.41,0.79,-4.77,96.31,-60.25,-171.13
47762,-8.42,0.79,-4.80,96.50,-60.25,-171.31
47785,-8.43,0.77,-4.78,96.56,-60.25,-171.38
47814,-8.43,0.75,-4.78,96.62,-60.25,-171.38
47841,-8.39,0.84,-4.73,96.62,-60.25,-171.38
47867,-8.39,0.83,-4.74,96.56,-60.25,-171.31
47892,-8.39,0.85,-4.69,96.62,-60.25,-171.31
47916,-8.37,0.95,-4.68,96.56,-60.25,-171.25
47940,-8.41,0.90,-4.74,96.50,-60.25,-171.19
47964,-8.42,0.94,-4.80,96.37,-60.19,-171.13
47990,-8.38,0.90,-4.85,96.37,-60.19,-171.13
48014,-8.39,0.96,-4.75,96.37,-60.19,-171.13
48038,-8.38,0.90,-4.76,96.44,-60.13,-171.13
48063,-8.40,0.82,-4.85,96.44,-60.13,-171.19
48089,-8.39,0.80,-4.90,96.50,-60.13,-171.25
48113,-8.37,0.84,-4.89,96.56,-60.13,-171.31
48142,-8.40,0.82,-4.91,96.62,-60.06,-171.38
48165,-8.39,0.77,-4.90,96.62,-60.06,-171.38
48192,-8.38,0.80,-4.90,96.69,-60.13,-171.44
48216,-8.41,0.84,-4.87,96.75,-60.13,-171.44
48242,-8.41,0.86,-4.86,96.81,-60.19,-171.44
48266,-8.42,0.88,-4.79,96.87,-60.25,-171.44
48291,-8.42,0.90,-4.75,97.00,-60.25,-171.50
48315,-8.41,0.88,-4.77,97.12,-60.31,-171.56
48338,-8.42,0.88,-4.73,97.31,-60.38,-171.69
48364,-8.41,0.87,-4.79,97.50,-60.44,-171.81
48388,-8.41,0.88,-4.84,97.69,-60.50,-171.94
48413,-8.43,0.85,-4.82,97.94,-60.56,-172.13
48441,-8.45,0.81,-4.85,98.12,-60.63,-172.25
48470,-8.46,0.78,-4.77,98.37,-60.69,-172.50
48666,-8.49,0.48,-4.66,100.87,-61.25,-174.81
48692,-8.50,0.51,-4.67,101.12,-61.25,-175.13
48715,-8.49,0.46,-4.77,101.56,-61.25,-175.50
48739,-8.54,0.35,-4.86,101.81,-61.25,-175.75
48764,-8.50,0.31,-4.85,102.25,-61.31,-176.19
48788,-8.53,0.38,-4.74,102.56,-61.31,-176.44
48814,-8.55,0.38,-4.72,103.00,-61.38,-176.88
48837,-8.50,0.36,-4.65,103.25,-61.44,-177.13
48863,-8.52,0.32,-4.57,103.56,-61.50,-177.38
48890,-8.51,0.29,-4.55,104.00,-61.50,-177.81
48915,-8.53,0.12,-4.54,104.44,-61.56,-178.25
48939,-8.53,0.09,-4.53,104.69,-61.56,-178.50
48964,-8.53,0.06,-4.53,105.12,-61.56,-178.88
48988,-8.52,0.05,-4.55,105.31,-61.56,-179.13
49013,-8.54,-0.01,-4.54,105.50,-61.50,-179.31
49037,-8.51,0.05,-4.59,105.56,-61.44,-179.38
49063,-8.53,0.05,-4.79,105.50,-61.44,-179.38
49087,-8.54,0.00,-4.88,105.44,-61.31,-179.38
49114,-8.53,0.12,-4.91,105.37,-61.31,-179.31
49137,-8.53,0.16,-4.89,104.87,-61.25,-179.25
49165,-8.53,0.27,-4.81,104.81,-61.25,-179.19
49189,-8.50,0.37,-4.72,104.75,-61.25,-179.19
49215,-8.50,0.39,-4.73,104.81,-61.25,-179.25
49239,-8.49,0.29,-4.65,104.62,-61.25,-179.38
49264,-8.52,0.23,-4.54,105.00,-61.31,-179.69
49288,-8.53,0.19,-4.48,105.19,-61.31,-179.88
49314,-8.48,0.20,-4.45,105.50,-61.31,179.75
49338,-8.48,0.13,-4.65,105.87,-61.25,179.25
49364,-8.52,0.02,-4.79,106.31,-61.19,178.88
49388,-8.52,-0.03,-4.79,106.81,-61.13,178.19
49417,-8.45,-0.15,-4.80,107.31,-61.06,177.75
49446,-8.47,-0.07,-4.82,108.19,-61.00,176.75
49470,-8.52,-0.33,-4.92,108.81,-60.94,176.25
49495,-8.50,-0.60,-4.93,109.56,-60.88,175.38
49518,-8.46,-0.72,-4.86,110.31,-60.81,174.75
49545,-8.45,-0.48,-4.79,111.12,-60.81,173.94
49568,-8.46,-0.25,-4.77,111.75,-60.81,173.44
49596,-8.49,-0.56,-4.89,112.00,-60.81,173.06
49619,-8.45,-0.79,-4.91,112.62,-60.75,172.50
49645,-8.49,-0.85,-4.93,112.87,-60.75,172.06
49669,-8.50,-0.74,-4.86,113.12,-60.75,171.88
49694,-8.49,-0.39,-4.80,113.44,-60.81,171.63
49721,-8.47,-0.39,-4.92,113.50,-60.81,171.50
49745,-8.53,-0.77,-5.02,113.56,-60.88,171.38
49769,-8.50,-0.89,-4.92,113.69,-60.94,171.19
49796,-8.45,-0.77,-4.95,113.62,-61.06,170.88
49819,-8.45,-0.65,-4.92,113.94,-61.13,170.63
49845,-8.47,-0.29,-4.76,113.87,-61.19,170.38
49868,-8.60,-0.49,-4.74,114.31,-61.31,169.94
49894,-8.64,-0.77,-4.67,114.25,-61.44,169.63
49917,-8.52,-0.97,-4.46,114.75,-61.56,169.06
49944,-8.47,-0.69,-4.37,114.81,-61.69,168.69
49968,-8.56,-0.55,-4.40,115.31,-61.75,168.19
49996,-8.57,-0.61,-4.42,115.31,-61.81,167.75
50020,-8.62,-1.09,-4.50,115.50,-61.88,167.44
50045,-8.58,-1.29,-4.38,115.37,-61.88,167.13
50069,-8.54,-1.08,-4.33,115.50,-61.88,166.94
50094,-8.59,-1.03,-4.53,115.25,-61.88,166.75
50117,-8.56,-1.07,-4.59,115.25,-61.88,166.63
50141,-8.55,-1.12,-4.50,114.81,-61.81,166.69
50167,-8.60,-1.37,-4.69,114.56,-61.81,166.81
50191,-8.54,-1.42,-4.75,114.06,-61.75,166.88
50216,-8.58,-1.42,-4.66,113.81,-61.75,167.00
50240,-8.53,-0.77,-4.29,113.44,-61.75,167.25
50268,-8.65,-0.66,-4.67,113.00,-61.75,167.63
50292,-8.65,-0.84,-4.69,112.56,-61.75,167.88
50317,-8.56,-1.14,-4.58,112.19,-61.81,168.25
50342,-8.49,-0.99,-4.38,111.94,-61.81,168.50
50367,-8.58,-0.51,-4.58,111.75,-61.81,168.75
50392,-8.61,-0.47,-4.74,111.56,-61.81,168.94
50417,-8.58,-0.55,-4.64,111.25,-61.81,169.25
50441,-8.57,-0.69,-4.56,111.00,-61.81,169.50
50466,-8.63,-0.82,-4.62,110.69,-61.81,169.75
50490,-8.55,-0.63,-4.56,110.56,-61.81,169.94
50516,-8.54,-0.55,-4.55,110.50,-61.81,170.06
50540,-8.51,-0.53,-4.22,110.31,-61.81,170.31
50568,-8.60,-0.53,-4.32,110.12,-61.75,170.50
50591,-8.61,-0.69,-4.67,109.94,-61.63,170.63
50617,-8.56,-0.70,-4.81,109.75,-61.50,170.88
50640,-8.57,-0.61,-5.25,109.56,-61.44,171.06
50667,-8.57,-0.62,-5.24,109.31,-61.44,171.25
50691,-8.47,-0.37,-4.89,109.12,-61.44,171.44
50716,-8.54,-0.25,-4.85,109.06,-61.44,171.56
50740,-8.55,-0.52,-4.80,108.87,-61.50,171.69
50766,-8.57,-0.52,-4.80,108.81,-61.50,171.69
50790,-8.55,-0.60,-4.70,108.81,-61.56,171.69
50817,-8.51,-0.62,-4.53,108.75,-61.63,171.69
50843,-8.54,-0.69,-4.42,108.75,-61.69,171.69
50868,-8.57,-0.68,-4.33,108.75,-61.75,171.69
50892,-8.54,-0.60,-4.43,108.69,-61.75,171.75
50919,-8.56,-0.50,-4.65,108.56,-61.81,171.94
50941,-8.56,-0.47,-4.75,108.44,-61.75,172.06
50970,-8.58,-0.40,-4.72,108.31,-61.75,172.19
50995,-8.61,-0.44,-4.74,108.25,-61.75,172.31
51019,-8.56,-0.54,-4.70,108.19,-61.75,172.38
51044,-8.55,-0.53,-4.68,108.19,-61.75,172.38
51068,-8.54,-0.28,-4.62,108.25,-61.75,172.38
51092,-8.57,-0.27,-4.57,108.25,-61.75,172.38
51120,-8.58,-0.46,-4.59,108.19,-61.81,172.38
51144,-8.54,-0.64,-4.51,108.25,-61.81,172.38
51169,-8.57,-0.44,-4.53,108.31,-61.81,172.25
51192,-8.60,-0.41,-4.62,108.37,-61.75,172.19
51218,-8.56,-0.57,-4.64,108.44,-61.75,172.19
51241,-8.55,-0.57,-4.60,108.50,-61.75,172.13
51267,-8.58,-0.57,-4.64,108.44,-61.69,172.19
51291,-8.55,-0.56,-4.72,108.31,-61.69,172.25
51317,-8.53,-0.62,-4.76,108.31,-61.69,172.31
51341,-8.52,-0.49,-4.67,108.31,-61.63,172.31
51367,-8.54,-0.31,-4.77,108.25,-61.63,172.31
51398,-8.55,-0.39,-4.72,108.19,-61.56,172.44
51422,-8.53,-0.59,-4.65,108.25,-61.56,172.38
51448,-8.54,-0.51,-4.66,108.37,-61.56,172.25
51472,-8.54,-0.55,-4.69,108.44,-61.56,172.19
51497,-8.56,-0.55,-4.74,108.50,-61.56,172.13
51521,-8.52,-0.63,-4.72,108.56,-61.50,172.13
51548,-8.54,-0.72,-4.68,108.50,-61.50,172.13
51571,-8.54,-0.63,-4.65,108.37,-61.50,172.25
51597,-8.56,-0.54,-4.66,108.31,-61.50,172.31
51620,-8.52,-0.46,-4.66,108.19,-61.50,172.44
51645,-8.51,-0.36,-4.64,108.12,-61.50,172.56
51673,-8.58,-0.34,-4.71,108.00,-61.50,172.69
51698,-8.56,-0.30,-4.66,107.87,-61.50,172.75
51722,-8.53,-0.47,-4.61,107.81,-61.50,172.81
51748,-8.55,-0.56,-4.61,107.81,-61.50,172.81
51772,-8.52,-0.57,-4.65,107.81,-61.50,172.81
51798,-8.54,-0.53,-4.66,107.81,-61.50,172.81
51821,-8.55,-0.57,-4.71,107.81,-61.50,172.81
51848,-8.53,-0.53,-4.73,107.75,-61.50,172.88
51871,-8.55,-0.47,-4.69,107.62,-61.50,173.00
51898,-8.54,-0.43,-4.68,107.56,-61.50,173.06
51921,-8.53,-0.39,-4.73,107.50,-61.50,173.13
51949,-8.55,-0.39,-4.72,107.50,-61.50,173.19
51973,-8.55,-0.32,-4.68,107.56,-61.50,173.19
52001,-8.54,-0.35,-4.71,107.62,-61.50,173.13
52025,-8.56,-0.39,-4.68,107.62,-61.50,173.13
52049,-8.52,-0.46,-4.69,107.69,-61.50,173.06
52073,-8.54,-0.48,-4.65,107.75,-61.50,173.00
52100,-8.54,-0.54,-4.62,107.81,-61.50,172.94
52123,-8.54,-0.55,-4.71,107.81,-61.50,172.94
52152,-8.56,-0.57,-4.66,107.81,-61.50,172.94
52175,-8.54,-0.53,-4.63,107.81,-61.50,172.94
52200,-8.54,-0.52,-4.69,107.69,-61.50,173.00
52227,-8.54,-0.41,-4.67,107.62,-61.50,173.06
52251,-8.54,-0.38,-4.71,107.56,-61.50,173.19
52275,-8.56,-0.39,-4.68,107.50,-61.50,173.19
52299,-8.52,-0.39,-4.67,107.56,-61.50,173.19
52323,-8.52,-0.38,-4.71,107.56,-61.44,173.19
52348,-8.56,-0.35,-4.71,107.62,-61.44,173.19
52372,-8.54,-0.39,-4.75,107.69,-61.44,173.13
52397,-8.55,-0.40,-4.71,107.75,-61.44,173.06
52422,-8.54,-0.48,-4.63,107.87,-61.50,172.94
52447,-8.55,-0.53,-4.64,108.00,-61.50,172.81
52471,-8.54,-0.54,-4.65,108.19,-61.50,172.63
52500,-8.55,-0.57,-4.68,108.31,-61.50,172.50
52524,-8.54,-0.55,-4.61,108.44,-61.56,172.38
52549,-8.54,-0.56,-4.65,108.44,-61.56,172.38
52573,-8.55,-0.56,-4.64,108.50,-61.56,172.31
52599,-8.54,-0.46,-4.62,108.50,-61.56,172.25
52623,-8.55,-0.37,-4.64,108.56,-61.56,172.19
52648,-8.55,-0.39,-4.64,108.69,-61.56,172.13
52672,-8.54,-0.56,-4.61,108.87,-61.50,171.94
52696,-8.53,-0.52,-4.64,109.06,-61.50,171.75
52721,-8.56,-0.55,-4.65,109.37,-61.50,171.50
52745,-8.58,-0.69,-4.67,109.56,-61.50,171.31
52770,-8.54,-0.77,-4.60,109.75,-61.50,171.06
52799,-8.59,-0.82,-4.57,109.87,-61.50,170.94
52823,-8.54,-0.77,-4.58,109.87,-61.44,170.88
52848,-8.52,-0.67,-4.66,109.81,-61.44,170.94
52873,-8.58,-0.68,-4.74,109.75,-61.44,171.00
52897,-8.55,-0.63,-4.68,109.69,-61.44,171.00
52922,-8.54,-0.62,-4.67,109.62,-61.44,171.06
52947,-8.54,-0.69,-4.68,109.62,-61.44,171.13
52972,-8.56,-0.61,-4.54,109.62,-61.44,171.13
52996,-8.58,-0.43,-4.49,109.62,-61.44,171.13
53021,-8.67,-0.32,-4.73,109.69,-61.44,171.13
53046,-8.54,-0.43,-4.91,109.81,-61.44,171.00
53072,-8.49,-0.76,-4.76,109.94,-61.44,170.81
53099,-8.53,-0.91,-4.58,110.00,-61.50,170.75
53123,-8.56,-0.92,-4.51,110.00,-61.50,170.75
53150,-8.54,-0.90,-4.61,109.87,-61.50,170.81
53174,-8.52,-0.99,-4.51,109.62,-61.50,171.00
53197,-8.52,-0.91,-4.49,109.37,-61.56,171.25
53222,-8.59,-0.62,-4.67,108.94,-61.50,171.69
53248,-8.54,-0.32,-4.70,108.62,-61.50,172.00
53272,-8.55,-0.19,-4.69,108.19,-61.50,172.44
53296,-8.55,-0.30,-4.68,108.00,-61.50,172.63
53321,-8.55,-0.37,-4.69,107.75,-61.50,172.94
53349,-8.55,-0.17,-4.68,107.75,-61.50,173.00
53373,-8.57,-0.26,-4.78,107.75,-61.44,173.06
53397,-8.51,-0.34,-4.74,107.81,-61.44,173.06
53423,-8.53,-0.45,-4.77,107.87,-61.44,173.00
53447,-8.55,-0.67,-4.71,108.00,-61.44,172.88
53473,-8.55,-0.61,-4.69,108.00,-61.44,172.88
53496,-8.52,-0.68,-4.70,108.00,-61.44,172.88
53522,-8.51,-0.65,-4.70,107.81,-61.44,173.06
53545,-8.54,-0.54,-4.64,107.62,-61.44,173.25
53571,-8.56,-0.52,-4.62,107.44,-61.44,173.44
53595,-8.54,-0.34,-4.64,107.12,-61.44,173.75
53622,-8.53,-0.20,-4.72,106.81,-61.44,174.06
53646,-8.53,-0.21,-4.73,106.62,-61.44,174.31
53675,-8.54,-0.27,-4.73,106.37,-61.44,174.50
53700,-8.53,-0.36,-4.72,106.31,-61.44,174.56
53724,-8.54,-0.34,-4.76,106.31,-61.44,174.63
53748,-8.53,-0.27,-4.77,106.37,-61.44,174.56
53773,-8.53,-0.23,-4.70,106.44,-61.44,174.56
53797,-8.57,-0.43,-4.62,106.50,-61.44,174.56
53823,-8.55,-0.36,-4.67,106.50,-61.50,174.50
53847,-8.54,-0.32,-4.64,106.56,-61.50,174.50
53872,-8.55,-0.26,-4.70,106.56,-61.50,174.50
53903,-8.56,-0.36,-4.70,106.50,-61.50,174.50
53926,-8.55,-0.36,-4.66,106.50,-61.50,174.56
53952,-8.54,-0.37,-4.68,106.50,-61.44,174.56
53976,-8.55,-0.42,-4.71,106.50,-61.44,174.56
54002,-8.53,-0.28,-4.60,106.50,-61.44,174.56
54026,-8.54,-0.51,-4.62,106.50,-61.44,174.56
54051,-8.53,-0.18,-4.64,106.50,-61.44,174.56
54075,-8.51,-0.12,-4.74,106.44,-61.44,174.63
54100,-8.53,-0.41,-4.70,106.31,-61.44,174.75
54125,-8.54,-0.57,-4.63,106.19,-61.44,174.81
54152,-8.53,-0.51,-4.70,106.12,-61.44,174.81
54178,-8.54,-0.19,-4.77,106.12,-61.44,174.81
54203,-8.54,-0.41,-4.77,106.12,-61.44,174.81
54226,-8.52,-0.23,-4.68,106.06,-61.44,174.88
54252,-8.55,-0.30,-4.67,106.00,-61.50,174.88
54276,-8.55,-0.45,-4.69,105.94,-61.56,174.88
54301,-8.53,-0.29,-4.71,106.00,-61.56,174.75
54325,-8.56,-0.14,-4.70,106.00,-61.56,174.69
54348,-8.54,-0.44,-4.53,105.94,-61.63,174.69
54374,-8.56,-0.48,-4.67,106.00,-61.63,174.56
54397,-8.59,-0.35,-4.68,106.00,-61.63,174.50
54423,-8.53,-0.41,-4.58,105.94,-61.63,174.56
54452,-8.56,-0.39,-4.63,105.87,-61.63,174.63
54475,-8.58,-0.29,-4.68,105.75,-61.63,174.75
54502,-8.48,-0.29,-4.72,105.62,-61.63,174.88
54525,-8.58,-0.45,-4.71,105.37,-61.63,175.13
54551,-8.56,-0.48,-4.64,105.25,-61.63,175.19
54576,-8.49,-0.39,-4.61,105.19,-61.69,175.31
54601,-8.57,-0.10,-4.63,105.12,-61.69,175.31
54626,-8.78,-1.44,-4.85,104.75,-61.69,175.75
54653,-8.50,-0.54,-4.71,104.75,-61.69,175.75
54677,-8.48,0.04,-4.37,104.94,-61.69,175.63
54706,-8.56,0.00,-4.77,105.06,-61.69,175.50
54729,-8.54,-0.43,-4.83,105.06,-61.69,175.44
54756,-8.52,-0.81,-4.63,104.94,-61.63,175.44
54779,-8.50,-0.51,-4.41,105.00,-61.63,175.38
54804,-8.55,-0.23,-4.55,105.19,-61.63,175.19
54829,-8.56,0.05,-4.85,105.25,-61.63,175.13
54854,-8.55,-0.35,-4.65,105.19,-61.63,175.06
54878,-8.50,-0.52,-4.42,105.19,-61.63,175.06
54903,-8.52,-0.52,-4.47,105.19,-61.63,175.06
54927,-8.58,0.06,-4.87,105.25,-61.63,175.00
54953,-8.53,-0.30,-4.66,105.19,-61.63,175.06
54977,-8.57,-0.61,-4.65,105.12,-61.69,175.06
55004,-8.55,-0.17,-4.70,105.12,-61.69,175.13
55029,-8.55,-0.16,-4.75,105.06,-61.75,175.25
55055,-8.52,-0.23,-4.61,104.94,-61.81,175.44
55078,-8.59,-0.63,-4.55,104.94,-61.88,175.50
55104,-8.53,-0.08,-4.62,105.12,-62.00,175.56
55128,-8.54,0.02,-4.78,105.12,-62.06,175.63
55154,-8.57,0.03,-4.59,105.12,-62.06,175.75
55178,-8.62,-0.40,-4.60,105.06,-62.13,175.88
55203,-8.53,-0.20,-4.59,105.00,-62.13,176.00
55227,-8.59,-0.20,-4.49,104.87,-62.13,176.31
55252,-8.59,-0.18,-4.74,104.69,-62.06,176.56
55276,-8.59,0.00,-4.68,104.50,-62.06,176.81
55305,-8.45,-0.43,-4.53,104.56,-61.94,176.69
55328,-8.54,0.39,-5.02,104.87,-61.88,176.44
55354,-8.50,-0.24,-4.52,104.94,-61.88,176.31
55377,-8.51,-0.28,-4.76,105.31,-61.81,175.94
55408,-8.54,-0.03,-4.83,105.31,-61.75,175.94
55431,-8.54,-0.05,-4.72,105.12,-61.75,176.00
55455,-8.55,-0.46,-4.49,104.75,-61.69,176.25
55479,-8.53,-0.60,-4.53,104.81,-61.69,176.25
55507,-8.55,-0.21,-4.71,105.06,-61.63,176.13
55531,-8.65,-0.39,-5.03,105.00,-61.56,176.13
55556,-8.57,-0.50,-4.85,105.25,-61.63,176.06
55582,-8.49,0.21,-4.70,105.44,-61.63,176.00
55607,-8.58,0.00,-4.88,105.37,-61.63,176.13
55629,-8.53,-0.09,-4.79,105.25,-61.63,176.25
55655,-8.54,-0.22,-4.88,105.25,-61.63,176.25
55678,-8.55,-0.19,-4.86,105.19,-61.63,176.31
55705,-8.49,-0.55,-4.45,105.25,-61.69,176.25
55729,-8.57,0.07,-4.95,105.50,-61.88,176.13
55757,-8.54,-0.14,-4.67,105.75,-62.00,175.88
55781,-8.56,0.08,-4.36,106.06,-62.13,175.75
55805,-8.56,0.35,-4.44,106.06,-62.06,175.75
55829,-8.96,-1.73,-4.76,105.37,-62.00,176.00
55857,-8.52,-0.74,-4.57,105.25,-62.06,175.94
55880,-8.43,-0.33,-4.21,105.25,-62.06,175.94
55906,-8.57,0.02,-4.68,105.31,-62.00,175.88
55929,-8.62,-0.49,-4.67,105.37,-62.00,175.88
55955,-8.64,0.43,-4.96,105.44,-62.00,175.94
